DOCUMENT NAME, SYSTEM NAME, ROGUE-1 P, ROUGE-1 R, ROUGE-1 F, ROGUE-2 P, ROUGE-2 R, ROUGE-2 F, ROGUE-L P, ROUGE-L R, ROUGE-L F, ROUGE-E
entertainment073,gensim,0.7499999952694516,0.9767441860465116,0.6086956521739131,0.6760563334655821,0.96,0.5217391304347826,0.6804144935492445,0.9767441860465116,0.6086956521739131
sport315,pyteaser,0.7243243194647188,0.8701298701298701,0.6203703703703703,0.6386554573882495,0.8,0.5314685314685315,0.6868081188873175,0.8701298701298701,0.6203703703703703
sport315,gensim,0.5974025932130208,1.0,0.42592592592592593,0.492146593095584,0.9791666666666666,0.32867132867132864,0.46710212166418347,1.0,0.42592592592592593
tech261,pyteaser,0.5130890010065514,0.8448275862068966,0.3684210526315789,0.402930398945377,0.7333333333333333,0.2777777777777778,0.3966418983974682,0.8275862068965517,0.3609022556390977
tech261,gensim,0.642857138494898,1.0,0.47368421052631576,0.6159169507026976,0.978021978021978,0.4494949494949495,0.5242488139167972,1.0,0.47368421052631576
tech290,pyteaser,0.7654320938416401,0.8732394366197183,0.6813186813186813,0.7012986964007423,0.8181818181818182,0.6136363636363636,0.7431195466950848,0.8732394366197183,0.6813186813186813
tech290,gensim,0.7183098545516763,1.0,0.5604395604395604,0.6497461884717464,0.9846153846153847,0.48484848484848486,0.6262336073805759,1.0,0.5604395604395604
politics117,pyteaser,0.7285714235806124,0.7611940298507462,0.6986301369863014,0.7029702920473483,0.7473684210526316,0.6635514018691588,0.7259097103420191,0.7611940298507462,0.6986301369863014
politics117,gensim,0.83199999514112,1.0,0.7123287671232876,0.7441860418097621,0.9846153846153847,0.5981308411214953,0.788701439697763,1.0,0.7123287671232876
politics113,pyteaser,0.6748466208664233,0.7857142857142857,0.5913978494623656,0.566210040820667,0.6888888888888889,0.4806201550387597,0.6376794668091809,0.7714285714285715,0.5806451612903226
politics113,gensim,0.5359477076509035,0.6833333333333333,0.44086021505376344,0.44221105071589106,0.6285714285714286,0.34108527131782945,0.49218949838139614,0.6833333333333333,0.44086021505376344
business164,pyteaser,0.7437185880568673,0.8604651162790697,0.6548672566371682,0.6014492706146293,0.7757009345794392,0.4911242603550296,0.7177699543951115,0.8604651162790697,0.6548672566371682
business164,gensim,0.3934426182268805,0.5142857142857142,0.3185840707964602,0.20769230314230783,0.2967032967032967,0.15976331360946747,0.3462769689405139,0.5,0.30973451327433627
business326,pyteaser,0.6519336968236622,0.7972972972972973,0.5514018691588785,0.5772357676168286,0.7473684210526316,0.47019867549668876,0.6125223659681642,0.7972972972972973,0.5514018691588785
business326,gensim,0.5614035040880955,0.75,0.4485981308411215,0.476190471662825,0.6875,0.36423841059602646,0.501725741282029,0.75,0.4485981308411215
sport212,pyteaser,0.8453608198618344,1.0,0.7321428571428571,0.7404580105293981,0.9603960396039604,0.6024844720496895,0.8076364721901396,1.0,0.7321428571428571
sport212,gensim,0.5240641663187395,0.6533333333333333,0.4375,0.3657587501836516,0.4895833333333333,0.2919254658385093,0.457506364944578,0.6133333333333333,0.4107142857142857
politics355,pyteaser,0.6697674372118985,0.9113924050632911,0.5294117647058824,0.5684210481191752,0.826530612244898,0.43315508021390375,0.5920116204281687,0.9113924050632911,0.5294117647058824
politics355,gensim,0.7822222174403951,0.9887640449438202,0.6470588235294118,0.7046979819023919,0.9459459459459459,0.5614973262032086,0.7218600029498576,0.9887640449438202,0.6470588235294118
business298,pyteaser,0.86821704933117,0.7777777777777778,0.9824561403508771,0.8249999950781252,0.7333333333333333,0.9428571428571428,0.8456542410024106,0.7777777777777778,0.9824561403508771
business298,gensim,0.8163265257455227,0.975609756097561,0.7017543859649122,0.7478260821928167,0.9555555555555556,0.6142857142857143,0.7760296559810281,0.975609756097561,0.7017543859649122
business321,pyteaser,0.5753424609373242,0.4827586206896552,0.711864406779661,0.4545454497107439,0.38461538461538464,0.5555555555555556,0.537226148940946,0.4827586206896552,0.711864406779661
business321,gensim,0.49999999612812507,0.9523809523809523,0.3389830508474576,0.39130434442344053,0.9,0.25,0.3654491241148997,0.9523809523809523,0.3389830508474576
entertainment179,pyteaser,0.5578231242574855,0.5394736842105263,0.5774647887323944,0.41237112902115003,0.40816326530612246,0.4166666666666667,0.5565368741108225,0.5394736842105263,0.5774647887323944
entertainment179,gensim,0.4731182759579142,1.0,0.30985915492957744,0.35897435602892835,1.0,0.21875,0.32979794279894054,1.0,0.30985915492957744
business129,pyteaser,0.7260273923541002,0.6385542168674698,0.8412698412698413,0.693181813290935,0.6039603960396039,0.8133333333333334,0.7002314335978312,0.6385542168674698,0.8412698412698413
business129,gensim,0.09638553851066932,0.2,0.06349206349206349,0.0,0.0,0.0,0.06772409677316456,0.2,0.06349206349206349
entertainment105,pyteaser,0.8108108058117239,0.821917808219178,0.8,0.779487174488363,0.7676767676767676,0.7916666666666666,0.8105148404468375,0.821917808219178,0.8
entertainment105,gensim,0.7179487133464827,1.0,0.56,0.6285714242612246,1.0,0.4583333333333333,0.6257281289128752,1.0,0.56
business383,pyteaser,0.822857137876898,0.8780487804878049,0.7741935483870968,0.7433628268901246,0.8076923076923077,0.6885245901639344,0.8164310608711254,0.8780487804878049,0.7741935483870968
business383,gensim,0.5822784761696844,0.7076923076923077,0.4946236559139785,0.5050505003203756,0.6578947368421053,0.4098360655737705,0.5488543831128523,0.7076923076923077,0.4946236559139785
politics131,pyteaser,0.6926829219921476,0.8452380952380952,0.5867768595041323,0.5591397802520524,0.7428571428571429,0.4482758620689655,0.6332170886088205,0.8214285714285714,0.5702479338842975
politics131,gensim,0.5680473332110221,1.0,0.39669421487603307,0.4782608658812855,0.9821428571428571,0.3160919540229885,0.43214340173205684,1.0,0.39669421487603307
entertainment075,pyteaser,0.8666666617555556,1.0,0.7647058823529411,0.8384279427020843,0.9795918367346939,0.732824427480916,0.8374120956397367,1.0,0.7647058823529411
entertainment075,gensim,0.7088607549174812,1.0,0.5490196078431373,0.6358974314877055,0.96875,0.4732824427480916,0.6130540804512619,1.0,0.5490196078431373
business197,pyteaser,0.48366012572942035,0.5068493150684932,0.4625,0.34482758125069773,0.3804347826086957,0.3153153153153153,0.4816479600269886,0.5068493150684932,0.4625
business197,gensim,0.35999999680000005,0.9,0.225,0.2962962933728395,0.8333333333333334,0.18018018018018017,0.23538461538469022,0.9,0.225
entertainment364,pyteaser,0.8679245233590442,0.7840909090909091,0.971830985915493,0.8108108058752376,0.7281553398058253,0.9146341463414634,0.8487391077199782,0.7840909090909091,0.971830985915493
entertainment364,gensim,0.38636363324638434,1.0,0.23943661971830985,0.32653060951270313,1.0,0.1951219512195122,0.24973540890356116,1.0,0.23943661971830985
entertainment382,pyteaser,0.6211180076586552,0.5102040816326531,0.7936507936507936,0.4999999953971076,0.3900709219858156,0.6962025316455697,0.5583069392449235,0.5,0.7777777777777778
entertainment382,gensim,0.44247787117237064,0.5,0.3968253968253968,0.27536231394559973,0.3220338983050847,0.24050632911392406,0.41396411649715237,0.48,0.38095238095238093
sport307,pyteaser,0.5714285665149389,0.6578947368421053,0.5050505050505051,0.41558441071269286,0.4948453608247423,0.3582089552238806,0.519500452360045,0.618421052631579,0.47474747474747475
sport307,gensim,0.5477706959779302,0.7413793103448276,0.43434343434343436,0.42512076838105906,0.6027397260273972,0.3283582089552239,0.47445064445076585,0.7241379310344828,0.42424242424242425
entertainment266,pyteaser,0.7022900713501544,0.6666666666666666,0.7419354838709677,0.5853658486853064,0.5454545454545454,0.631578947368421,0.6831328935825692,0.6521739130434783,0.7258064516129032
entertainment266,gensim,0.39175257270698266,0.5428571428571428,0.3064516129032258,0.24347825638714563,0.358974358974359,0.18421052631578946,0.32447022257944663,0.5142857142857142,0.2903225806451613
sport334,pyteaser,0.9819819769836052,1.0,0.9646017699115044,0.9664429480221612,0.9863013698630136,0.9473684210526315,0.981345003480274,1.0,0.9646017699115044
sport334,gensim,0.5605095501058868,1.0,0.3893805309734513,0.47236180543723655,1.0,0.3092105263157895,0.42341996268532867,1.0,0.3893805309734513
entertainment028,pyteaser,0.8961038911173892,0.8518518518518519,0.9452054794520548,0.8272251259066364,0.7821782178217822,0.8777777777777778,0.878388802095755,0.8395061728395061,0.9315068493150684
entertainment028,gensim,0.45454545008099173,0.6756756756756757,0.3424657534246575,0.29687499582519533,0.5,0.2111111111111111,0.350385516410105,0.6216216216216216,0.3150684931506849
entertainment283,pyteaser,0.8435374099717712,0.8157894736842105,0.8732394366197183,0.7916666616753474,0.76,0.8260869565217391,0.8415923462166542,0.8157894736842105,0.8732394366197183
entertainment283,gensim,0.7652173865799622,1.0,0.6197183098591549,0.7222222176080247,1.0,0.5652173913043478,0.6928265947482801,1.0,0.6197183098591549
sport048,pyteaser,0.5251396599956307,0.6527777777777778,0.4392523364485981,0.36947790687311494,0.46938775510204084,0.304635761589404,0.45789659079595796,0.6111111111111112,0.411214953271028
sport048,gensim,0.4921465919311423,0.5595238095238095,0.4392523364485981,0.33076922589970426,0.3944954128440367,0.2847682119205298,0.427567752827854,0.5,0.3925233644859813
sport254,pyteaser,0.5512820467956937,0.8113207547169812,0.4174757281553398,0.4298245571483534,0.7,0.310126582278481,0.46470050032061866,0.8113207547169812,0.4174757281553398
sport254,gensim,0.4343434293515968,0.45263157894736844,0.4174757281553398,0.23571428079693887,0.27049180327868855,0.2088607594936709,0.4228640348039188,0.4421052631578947,0.4077669902912621
entertainment290,pyteaser,0.7439024341500595,0.6421052631578947,0.8840579710144928,0.6737967865640998,0.5833333333333334,0.7974683544303798,0.7091300666837416,0.6421052631578947,0.8840579710144928
entertainment290,gensim,0.4318181784323348,1.0,0.2753623188405797,0.37113401759591885,1.0,0.22784810126582278,0.29018272464882794,1.0,0.2753623188405797
tech257,pyteaser,0.5957446758935667,0.65625,0.5454545454545454,0.4516128983090531,0.5185185185185185,0.4,0.5719189566380808,0.640625,0.5324675324675324
tech257,gensim,0.5740740699811386,1.0,0.4025974025974026,0.47482014018943125,0.9705882352941176,0.3142857142857143,0.43919280150691825,1.0,0.4025974025974026
politics216,pyteaser,0.6010928913374542,0.7333333333333333,0.5092592592592593,0.44262294612201025,0.5869565217391305,0.35526315789473684,0.54491203844928,0.7066666666666667,0.49074074074074076
politics216,gensim,0.6583850887512057,1.0,0.49074074074074076,0.5471698072623711,0.9666666666666667,0.3815789473684211,0.5445655191117573,1.0,0.49074074074074076
entertainment176,pyteaser,0.5548387046876171,0.5308641975308642,0.581081081081081,0.41791044276230793,0.4117647058823529,0.42424242424242425,0.5525892394820504,0.5308641975308642,0.581081081081081
entertainment176,gensim,0.642201830502483,1.0,0.47297297297297297,0.5815602795050552,0.9761904761904762,0.41414141414141414,0.5233999629547019,1.0,0.47297297297297297
sport419,pyteaser,0.6035502909085817,0.5483870967741935,0.6710526315789473,0.44339622145959423,0.4051724137931034,0.4895833333333333,0.5684921095146569,0.5268817204301075,0.6447368421052632
sport419,gensim,0.733333328688889,1.0,0.5789473684210527,0.6478873195635787,1.0,0.4791666666666667,0.6473748473748636,1.0,0.5789473684210527
sport496,pyteaser,0.7096774143756504,0.7586206896551724,0.6666666666666666,0.6337448510118715,0.7,0.5789473684210527,0.6931781763525665,0.7471264367816092,0.6565656565656566
sport496,gensim,0.5234899284266475,0.78,0.3939393939393939,0.45595854493811927,0.7333333333333333,0.3308270676691729,0.43799820870837824,0.78,0.3939393939393939
sport323,pyteaser,0.3524590120438055,0.5512820512820513,0.25903614457831325,0.2919254617044096,0.5,0.20614035087719298,0.2865049611318156,0.5512820512820513,0.25903614457831325
sport323,gensim,0.6240601456837582,0.83,0.5,0.5263157848199447,0.7142857142857143,0.4166666666666667,0.5592003008092796,0.83,0.5
sport447,pyteaser,0.652777772894483,0.7704918032786885,0.5662650602409639,0.5699999950980001,0.6627906976744186,0.5,0.6242989203371528,0.7704918032786885,0.5662650602409639
sport447,gensim,0.7703703656340193,1.0,0.6265060240963856,0.696629208877667,0.96875,0.543859649122807,0.7002238926437966,1.0,0.6265060240963856
sport372,pyteaser,0.3999999950027682,0.39080459770114945,0.40963855421686746,0.2685185135189473,0.27102803738317754,0.26605504587155965,0.3995578278286661,0.39080459770114945,0.40963855421686746
sport372,gensim,0.41322313618741896,0.6578947368421053,0.30120481927710846,0.35064934651290275,0.6,0.24770642201834864,0.3324375776938623,0.6578947368421053,0.30120481927710846
business406,pyteaser,0.5327102757162199,0.7215189873417721,0.4222222222222222,0.3612040089945303,0.5567010309278351,0.26732673267326734,0.4721864256077986,0.7215189873417721,0.4222222222222222
business406,gensim,0.774774770008522,0.9885057471264368,0.6370370370370371,0.6962025270333281,0.9649122807017544,0.5445544554455446,0.711244235907861,0.9885057471264368,0.6370370370370371
tech228,pyteaser,0.38431372085628607,0.5268817204301075,0.30246913580246915,0.2087912044094917,0.3220338983050847,0.15447154471544716,0.31056580598650957,0.4838709677419355,0.2777777777777778
tech228,gensim,0.6153846105591113,0.7567567567567568,0.5185185185185185,0.4836271993165366,0.6357615894039735,0.3902439024390244,0.5627763870001596,0.7387387387387387,0.5061728395061729
tech035,pyteaser,0.5966850780818657,0.75,0.4954128440366973,0.48979591360133284,0.625,0.40268456375838924,0.5216849480031682,0.7083333333333334,0.46788990825688076
tech035,gensim,0.6114649639076637,1.0,0.44036697247706424,0.5392156823361208,1.0,0.3691275167785235,0.4843979991762626,1.0,0.44036697247706424
sport386,pyteaser,0.4571428521469388,0.47058823529411764,0.4444444444444444,0.3499999950347223,0.38181818181818183,0.3230769230769231,0.4449883666817374,0.4588235294117647,0.43333333333333335
sport386,gensim,0.37583892139092834,0.4745762711864407,0.3111111111111111,0.24120602562056523,0.34782608695652173,0.18461538461538463,0.3346468617123664,0.4576271186440678,0.3
politics065,pyteaser,0.6857142808031746,0.7912087912087912,0.6050420168067226,0.5985915444386035,0.7203389830508474,0.5120481927710844,0.6533654812133755,0.7802197802197802,0.5966386554621849
politics065,gensim,0.7204301029176784,1.0,0.5630252100840336,0.6823529366323723,0.9775280898876404,0.5240963855421686,0.6292039667217847,1.0,0.5630252100840336
tech279,pyteaser,0.7472527423710905,0.8831168831168831,0.6476190476190476,0.659420285107383,0.8504672897196262,0.5384615384615384,0.7142250015176548,0.8831168831168831,0.6476190476190476
tech279,gensim,0.5124999954882813,0.7454545454545455,0.3904761904761905,0.3781512563869078,0.6521739130434783,0.26627218934911245,0.4138595166163739,0.7090909090909091,0.37142857142857144
sport042,pyteaser,0.4489795868425194,0.4647887323943662,0.4342105263157895,0.35121950720095185,0.36363636363636365,0.33962264150943394,0.4343702432084581,0.4507042253521127,0.42105263157894735
sport042,gensim,0.5645161242872009,0.7291666666666666,0.4605263157894737,0.44311376781813616,0.6065573770491803,0.3490566037735849,0.49988354489340625,0.7083333333333334,0.4473684210526316
tech372,pyteaser,0.6170212717406066,0.7435897435897436,0.5272727272727272,0.569169955677483,0.7128712871287128,0.47368421052631576,0.5841271810503167,0.7435897435897436,0.5272727272727272
tech372,gensim,0.65853658094884,1.0,0.4909090909090909,0.5999999957289257,0.9705882352941176,0.4342105263157895,0.5447656107236165,1.0,0.4909090909090909
sport231,pyteaser,0.6899999954805001,1.0,0.5267175572519084,0.600706709495686,0.9659090909090909,0.4358974358974359,0.5870596910658034,1.0,0.5267175572519084
sport231,gensim,0.7582938341546686,1.0,0.6106870229007634,0.6755852797440746,0.9711538461538461,0.517948717948718,0.6829050201605523,1.0,0.6106870229007634
business508,pyteaser,0.7050359662667565,0.6447368421052632,0.7777777777777778,0.5833333283680556,0.5384615384615384,0.6363636363636364,0.6930175044948489,0.6447368421052632,0.7777777777777778
business508,gensim,0.20512820015779104,0.2222222222222222,0.19047619047619047,0.02816900912021512,0.03076923076923077,0.025974025974025976,0.2027429934403356,0.2222222222222222,0.19047619047619047
tech247,pyteaser,0.7540983556893309,0.8214285714285714,0.696969696969697,0.6961325917401789,0.7777777777777778,0.63,0.7279880460878824,0.8035714285714286,0.6818181818181818
tech247,gensim,0.6530612200916286,1.0,0.48484848484848486,0.5611510750996326,1.0,0.39,0.5375565158744853,1.0,0.48484848484848486
entertainment158,pyteaser,0.7624309342266721,0.7666666666666667,0.7582417582417582,0.6899563268778246,0.6869565217391305,0.6929824561403509,0.7623843984532782,0.7666666666666667,0.7582417582417582
entertainment158,gensim,0.7092198535787939,1.0,0.5494505494505495,0.6511627862276907,0.9655172413793104,0.49122807017543857,0.6135531448227135,1.0,0.5494505494505495
tech209,pyteaser,0.5357142807171202,0.5487804878048781,0.5232558139534884,0.3786407717372043,0.4148936170212766,0.3482142857142857,0.5113253564013066,0.524390243902439,0.5
tech209,gensim,0.4285714238326531,0.5555555555555556,0.3488372093023256,0.270588230798616,0.39655172413793105,0.20535714285714285,0.36386732533518196,0.5185185185185185,0.32558139534883723
politics182,pyteaser,0.6186440632882074,0.9012345679012346,0.47096774193548385,0.5304878006158908,0.8613861386138614,0.3832599118942731,0.5247032182804421,0.9012345679012346,0.47096774193548385
politics182,gensim,0.6086956474277055,0.7857142857142857,0.4967741935483871,0.5112359504350776,0.7054263565891473,0.4008810572687225,0.5478600843245813,0.7755102040816326,0.49032258064516127
politics056,pyteaser,0.5191489316012676,0.7349397590361446,0.40131578947368424,0.38888888459781285,0.6237623762376238,0.2825112107623318,0.4333404757328234,0.7108433734939759,0.3881578947368421
politics056,gensim,0.6370967694484913,0.8229166666666666,0.5197368421052632,0.5599999953761634,0.7716535433070866,0.43946188340807174,0.580747059508522,0.8229166666666666,0.5197368421052632
tech043,pyteaser,0.7672955925177012,0.8356164383561644,0.7093023255813954,0.7111111061941728,0.8163265306122449,0.6299212598425197,0.7572387527519218,0.8356164383561644,0.7093023255813954
tech043,gensim,0.7625899233393717,1.0,0.6162790697674418,0.6938775464582467,0.9855072463768116,0.5354330708661418,0.6890588113889767,1.0,0.6162790697674418
business128,pyteaser,0.534759353660671,0.7352941176470589,0.42016806722689076,0.3949579787303157,0.5875,0.2974683544303797,0.4509322156381209,0.7058823529411765,0.40336134453781514
business128,gensim,0.639999995648,1.0,0.47058823529411764,0.5739910272597479,0.9846153846153847,0.4050632911392405,0.520552995391793,1.0,0.47058823529411764
tech027,pyteaser,0.4563106750080121,0.6351351351351351,0.3560606060606061,0.31893687263937487,0.48,0.23880597014925373,0.3893993476248959,0.6216216216216216,0.3484848484848485
tech027,gensim,0.7199999951502223,0.8709677419354839,0.6136363636363636,0.6322188402309662,0.8125,0.5174129353233831,0.6719141842428251,0.8602150537634409,0.6060606060606061
entertainment346,pyteaser,0.557575752709642,0.6666666666666666,0.4791666666666667,0.5021644973542475,0.6236559139784946,0.42028985507246375,0.5184154890395791,0.6521739130434783,0.46875
entertainment346,gensim,0.5038167899772741,0.9428571428571428,0.34375,0.4540540502638423,0.8936170212765957,0.30434782608695654,0.37144126147716683,0.9428571428571428,0.34375
tech147,pyteaser,0.559139780113308,0.6842105263157895,0.4727272727272727,0.4638783222148651,0.5865384615384616,0.3836477987421384,0.5251777425229538,0.6842105263157895,0.4727272727272727
tech147,gensim,0.46808510152784066,0.5641025641025641,0.4,0.30588234824636684,0.40625,0.24528301886792453,0.42298864834674443,0.5384615384615384,0.38181818181818183
business394,pyteaser,0.7515923517124428,0.7023809523809523,0.8082191780821918,0.6737967864760216,0.6237623762376238,0.7325581395348837,0.7443204331978155,0.7023809523809523,0.8082191780821918
business394,gensim,0.4631578911778394,1.0,0.3013698630136986,0.39252336133112065,1.0,0.2441860465116279,0.31998298575065803,1.0,0.3013698630136986
sport229,pyteaser,0.7808219130484144,0.6404494382022472,1.0,0.7218934864787647,0.5700934579439252,0.9838709677419355,0.7152518305649872,0.6404494382022472,1.0
sport229,gensim,0.032786884020424664,0.25,0.017543859649122806,0.0,0.0,0.0,0.017624165348686587,0.25,0.017543859649122806
politics001,pyteaser,0.6632653013520409,0.8441558441558441,0.5462184873949579,0.5070422489585401,0.72,0.391304347826087,0.5909673286354351,0.8181818181818182,0.5294117647058824
politics001,gensim,0.6571428522317461,0.7582417582417582,0.5798319327731093,0.5187499951125001,0.6102941176470589,0.45108695652173914,0.6257584890494213,0.7472527472527473,0.5714285714285714
sport354,pyteaser,0.5130434737508508,0.7468354430379747,0.39072847682119205,0.40880502715853806,0.6565656565656566,0.2968036529680365,0.4279573881031803,0.7341772151898734,0.3841059602649007
sport354,gensim,0.5528455237143897,0.7157894736842105,0.4503311258278146,0.44117646600363325,0.6198347107438017,0.3424657534246575,0.4958558955762543,0.7052631578947368,0.44370860927152317
business223,pyteaser,0.7123287622171139,0.8253968253968254,0.6265060240963856,0.6728110550234663,0.7934782608695652,0.584,0.687019519756832,0.8253968253968254,0.6265060240963856
business223,gensim,0.6825396780435878,1.0,0.5180722891566265,0.592178766736369,0.9814814814814815,0.424,0.5769038253078353,1.0,0.5180722891566265
politics364,pyteaser,0.5472636769139378,0.7333333333333333,0.4365079365079365,0.4157706048509141,0.6170212765957447,0.31351351351351353,0.4793285254088044,0.72,0.42857142857142855
politics364,gensim,0.646766164476127,0.8666666666666667,0.5158730158730159,0.5845070377120115,0.8383838383838383,0.4486486486486487,0.5769695213254127,0.8666666666666667,0.5158730158730159
tech378,pyteaser,0.5373134281769326,0.7272727272727273,0.4260355029585799,0.44776118947538435,0.6382978723404256,0.3448275862068966,0.4632206265607019,0.7070707070707071,0.41420118343195267
tech378,gensim,0.5850340087174325,0.688,0.5088757396449705,0.49888640938606466,0.5957446808510638,0.42911877394636017,0.5604768423997679,0.688,0.5088757396449705
sport227,pyteaser,0.6108786565291224,0.8690476190476191,0.47096774193548385,0.48648648223683155,0.7941176470588235,0.35064935064935066,0.5256275861046914,0.8690476190476191,0.47096774193548385
sport227,gensim,0.7075812225077872,0.8032786885245902,0.632258064516129,0.6075949318527158,0.7317073170731707,0.5194805194805194,0.6883163652765099,0.8032786885245902,0.632258064516129
entertainment115,pyteaser,0.5621621571623083,0.5591397849462365,0.5652173913043478,0.4017093967152458,0.415929203539823,0.3884297520661157,0.5621293140745787,0.5591397849462365,0.5652173913043478
entertainment115,gensim,0.46376811149758457,0.6956521739130435,0.34782608695652173,0.2923976566806881,0.5,0.2066115702479339,0.3864734299517649,0.6956521739130435,0.34782608695652173
business169,pyteaser,0.7172413743105828,0.7123287671232876,0.7222222222222222,0.6272189299114177,0.6235294117647059,0.6309523809523809,0.7171731615640341,0.7123287671232876,0.7222222222222222
business169,gensim,0.7999999952000001,1.0,0.6666666666666666,0.7499999952768166,0.9807692307692307,0.6071428571428571,0.7428571428570644,1.0,0.6666666666666666
entertainment278,pyteaser,0.8356164333599175,0.8133333333333334,0.8591549295774648,0.7668393732449194,0.74,0.7956989247311828,0.8343648129096566,0.8133333333333334,0.8591549295774648
entertainment278,gensim,0.6603773540672838,1.0,0.49295774647887325,0.5757575715943527,0.9743589743589743,0.40860215053763443,0.5471997524864421,1.0,0.49295774647887325
tech037,pyteaser,0.7672955925082079,0.8243243243243243,0.7176470588235294,0.7123287621467443,0.7647058823529411,0.6666666666666666,0.7475947884381536,0.8108108108108109,0.7058823529411765
tech037,gensim,0.4274809114736904,0.6086956521739131,0.32941176470588235,0.24277456209562634,0.375,0.1794871794871795,0.3544916727691804,0.5869565217391305,0.3176470588235294
entertainment285,pyteaser,0.5806451562905307,0.5769230769230769,0.5844155844155844,0.47524751975443585,0.46601941747572817,0.48484848484848486,0.5676946787882121,0.5641025641025641,0.5714285714285714
